role,username,password,raw_password,name
ADMIN,M20246708,$2a$10$lksiID66UUIR6YDhPqBfE.bUaipHapF7bRX6n0TAj/ttTbKr8tnVu,HJ25KeB0,Daniel Green
ADMIN,M20249765,$2a$10$d4Sr7KQoNr/.uWfPxtN/QeCeoyOK3mqmsuoqHGeaEWFhHEW1SMJeO,bFpB6Igz,Matthew Jones
ADMIN,M20243896,$2a$10$B2TdrurX9p3w0Zd3lJOhWuhdUQZunyVZS.NUfc43IF3XQcQwhGkTS,Q8X29nsO,Anthony Baker
STUDENT,S20240559,$2a$10$/sjA/C8OvR5m3KFslQQH2OsKEgs.r/JqKGYNy83fWbH6b.8yz1OsO,YptIMHua,Michael Morgan
STUDENT,S20248632,$2a$10$3yI3EPKf0b9rKc/8QrL5VuyFRZVOuhIqbGSVeEEOeLHBPmj/s2vUK,W5sxMCF5,Kevin Brown
STUDENT,S20240616,$2a$10$cOpoeoDsZmFKVfp8g.qVnu9SX92vs1onMXyaq0W3yuABU1QMDL7Cq,AGzOX3TU,Larry Wright
STUDENT,S20243787,$2a$10$eJ0A9cMA1CYFmJGMffO/SeE/6fanGZQXb3DlRCpqJM2wtGMCS8LU6,Psqx1CK5,Ronald Rogers
STUDENT,S20243674,$2a$10$UnPEcykZMN8DjX6hU41wNOVwQv056PyFk9NjJ0.KDbq52uAD72xeu,oXz4yr5p,Andrew Moore
STUDENT,S20248021,$2a$10$DAQsElAU2AMve7dqYKISXOOB0jo9apcKJtCqdCQXijxhDGtIkScdG,miL94Dbd,Jason Clark
STUDENT,S20245643,$2a$10$gqY2TVurzZCS/PmBxbiQ8OFWuiEFeHZhtH/k05/exX2NxAZjvWiWO,eBgLi9zN,Mark Anderson
STUDENT,S20240391,$2a$10$621PfeGDtQKGfWC8Jskpy.tOHP5z/hPco8ZqPUxEebRmrhJDGwhK6,cmoKqqa7,Matthew Baker
STUDENT,S20245915,$2a$10$.pOANNIx1pUWYPEVkBnzr.68hjaw40kyYgpGBCMiK5xobjbC.nBoC,UVnm22Ws,James Collins
STUDENT,S20245463,$2a$10$tO4cwZOdPHA22a9qJtb4V.92dxjv26OY1jcls0p2VHkgEkHDVO.P.,dD9wr3Pr,Gary Baker
STUDENT,S20243449,$2a$10$8Vl02C2mcmLnElsEhX.AeuA1ItiLf6BsR4HWGyQaVnykPCHzzzu2m,UUoUfVjk,Ronald Hill
STUDENT,S20242880,$2a$10$2PjzufZ6XqHHoZuoZ7Ml/ePHgkXwuoFUudZH5XwTShEdXYNW.n.yq,9GFnQh5G,Gary Turner
STUDENT,S20245541,$2a$10$HfS/AvPhyJP95bc4fEq//eFBtMFRxPl1dBEUjrwijR80hIw5a8Qjm,7OHWquCF,Henry Martin
STUDENT,S20244822,$2a$10$.2MKMFaK8UZlNeCe.E9xvOKpJZqpK4BjtcDB7kaS9HDONnlZJ/xwC,cZZeOnk7,Scott Rodriguez
STUDENT,S20240449,$2a$10$Z4VxbrVkSUnrGDRy5Ej4.e.K3kfkGt.2DXMeIM05sFM4Ft21ZwGbG,4qsV3zX9,Andrew Jackson
STUDENT,S20243210,$2a$10$ZiOAKxY98iytEaKqdFR38eDFxki6MpFdmWAXLKAVL3tr/sZyl7U5i,XFgrFSI4,Donald Cook
STUDENT,S20241390,$2a$10$fMUgY/ltLnMKKoQyNPfkoeeHzLID/Sxh9RGiXWBlSklHrQ7zFuLPq,HQpNqDrU,Henry Nelson
STUDENT,S20242781,$2a$10$/9XGQCgb8w68Qgs6dKurDuVUmsQwwBjAQvl9yJoB.aFja.yASiKse,xwTFcMEL,David Williams
STUDENT,S20240528,$2a$10$01WcW7YgGWHwm83myQq/9.TYprFvg79v9kLm0OLelpBSFBp1Mwk7u,uMGiw8Am,Gregory Davis
STUDENT,S20248829,$2a$10$CYPIG6vC58Hzp0R5iZhnf.PUN/dc5V7nEEaySApdJm.9tiRlFhj8K,9tyr97vG,Gary Baker
STUDENT,S20249623,$2a$10$htizWaGJbuZhxj.e4bDx3uEqqQc0k9pPtUogO8mUEPxkfxOx1rYye,azTqSEFW,Jack Harris
STUDENT,S20247153,$2a$10$9TBDiv4daIWjiPvFjH8I0u6BC0YcnVGC5SQ2jXWDQEPGjSNkFr7iy,AQ15PuXA,Scott Campbell
STUDENT,S20244401,$2a$10$oNEJgGYqdiCZJLy/qYzwJuenur3Nmmya4XhskSP8rSy5RiIlf6vMq,NxbT0P4S,Frank Walker
STUDENT,S20245057,$2a$10$R5bOQ14Der7aeVTH3D13dePgG6w.AdFz7nd3Tbb9hmr1UIUrWaI5K,mKL3pogE,Steven Davis
STUDENT,S20247905,$2a$10$pqXZFXv2UdVWcER1vXV8yeLIpCfcZ30NtLLqZBNfW3QfOCvnCcdty,Tp7cMBmu,Anthony White
STUDENT,S20244946,$2a$10$RSl8O3o0OEtctj7uiIceIeX00vBM8DbCP22qUK.oDHBm/rnSLdWVi,V8Z2jqjl,Steven Morris
STUDENT,S20242550,$2a$10$Ib59U.LP.Kd/DWq6wNXNmOV7kZT.UNfvGYgDIXIu/cUwHACSc2g.2,TXggH8cs,Jack Cook
STUDENT,S20244187,$2a$10$c4DvC8vjO6Oexv/f00XD9On7g2c6.iN.NPwQxCr1ns8NTd5zZ64Yi,Dr2qqp4H,Jacob Scott
STUDENT,S20243347,$2a$10$jNPIEJrrrY7kJQ.yVX7YvOZWTIB3XVXdjtFG//.VJUdCVN4.BD6qu,F9tp2V4W,Gregory Miller
STUDENT,S20242186,$2a$10$UNJ1SpTKDq56iTX9hq/n8.e.JP3eq/A0T53OxxTyrlwSaZ0.qj.9O,cY8ToPc4,Jack Baker
STUDENT,S20248690,$2a$10$JWirqpeNXFNvZUU9chW34OGDLDbJBfaNgJJmiLPpHDNvDAZAYgez2,I69664YO,Nicholas Jones
STUDENT,S20249500,$2a$10$9HFUghInnWLFjpbNunVfXuA1.ehFEp3YwlCCHiqNsbEGqZ/X9O0pu,MoMdtc8n,Raymond Roberts
STUDENT,S20248801,$2a$10$DjH83VpqEv4u2lVDyU1n3OvO6ajryET5MGKOAq/DD7jhDdS7Nk/lu,FrFpJqqT,Aaron Thomas
STUDENT,S20242232,$2a$10$OgkEP/2ykmi9777W64ejQ.xPVn2FvrGdGfF3ZfunEw0Xh5GYz.z.i,lxyp2BEH,Kenneth Lopez
STUDENT,S20241302,$2a$10$iXPK86lW87simgCDu81yxOsrVqB4uFj620SIh4p6raYVQw/IaRoGG,pFUP6gS9,Aaron Rogers
STUDENT,S20246764,$2a$10$oxt7x/kPYPlIsT9N5Alg8.2liWdqfXCkoST/6Z6ElnHO7JdDwYCfC,OJLMvok8,Gary Anderson
STUDENT,S20247054,$2a$10$ylCKzYIYuZyfUSzVbHNDaOpo2gWY6D5jflGSdoKZ4AQk6U8qNoB.S,iPGoJiXA,Scott Peterson
STUDENT,S20247568,$2a$10$Cya4MGApZK9XG6BHIbXpbeL/oduGn96lwdzRVcakfqZe.WNgjLuHC,gEQppgg1,Eric Garcia
STUDENT,S20244351,$2a$10$o9bw7X7DtI0nRZrHRQqUuulYDE4ObUBZe4XAuHh.630JCx3XyMwhG,AEyrTseE,Matthew Hall
STUDENT,S20242048,$2a$10$9EKXb0Uq66X2/Hi2CIuQCuocyEkgj0hh626.23JdPtfhZPq.yo37u,F2VT3Psa,Gregory Johnson
STUDENT,S20245002,$2a$10$lVeJwYVshT8u2.eLhsDSbeGxAG3/CSn0Vt2sjK0gDDGgfmJ8UEalm,sfFWOAtz,Robert Carter
STUDENT,S20244570,$2a$10$ikfeoxzhDYMzWiTtiz.o9.pJpPR4G3E2EUTxRysao9Q9h6MuELbca,mwyxWx8V,Robert Edwards
STUDENT,S20244010,$2a$10$GtzWx9hy5O03YPamQxOptuo5EDZprQNWW3E4eEdfERUL3GERQK2Yy,3fyl6JJq,Nicholas Lopez
STUDENT,S20243948,$2a$10$blBMJ5YCp0YTST1cbSupc.MmwnTTs/m6tqQfiAgMpVFR9LKBBE81q,iwewnBqU,Anthony Wright
STUDENT,S20246415,$2a$10$RF5Ics5TY4LTMqZ4x1Rp2ukAOWlYm1rOqRXZMsbBTCFmIF1aufYKO,8vLcKvXZ,John Lee
STUDENT,S20244252,$2a$10$mwShpHYBGMB1PfLsmyOXPed5zJHFdd.QquVFOabnZI7mwheu6KPrm,TEWR5377,Paul Phillips
STUDENT,S20246615,$2a$10$6ty8NgCPOgm01GAk1iseFeQMKPuGpxMLmvhiITMxMep6kppnhkOsi,DG5CLkSc,Dennis Robinson
STUDENT,S20245438,$2a$10$TZrYwNZCokXz543AyOuwE.87tQx7D4vzSl5jMK4b8S2km6Y7FF4A.,YOYwveeu,Jeffrey Davis
STUDENT,S20243198,$2a$10$XhUnpiCofeXTr2flQ89aLuU10gu84pEfbh/FXkMdbktf0NcOK69fu,W34fdTzg,Raymond Nelson
STUDENT,S20241724,$2a$10$XHYLdvxyiIehbEhOh3Ugs.FLjH8y7F2lhyxwMzWgZM5eC4oG/EGNS,yOuOZ6ZL,Eric Phillips
